Datum,Stunde,Fleher Deich Ost stromaufwaerts,Wetter,Temperatur,Luftfeuchtigkeit,Wolken,Gefuehlte Temperatur,Regen,Wind
26.02.2014,16:00:00,14,Leicht bewÃ¶lkt,11,68,32,9,0,11
26.02.2014,17:00:00,17,Leicht bewÃ¶lkt,10,71,31,9,0,11
26.02.2014,18:00:00,14,Leicht bewÃ¶lkt,10,73,30,8,0,10
26.02.2014,19:00:00,5,Leicht bewÃ¶lkt,9,76,27,7,0,11
26.02.2014,20:00:00,5,Sonnig,8,78,25,7,0,11
26.02.2014,21:00:00,1,Sonnig,8,81,22,6,0,11
26.02.2014,22:00:00,3,Sonnig,7,83,17,5,0,11
26.02.2014,23:00:00,1,Sonnig,6,84,13,4,0,11
27.02.2014,00:00:00,0,Sonnig,6,86,8,3,0,12
27.02.2014,01:00:00,0,Sonnig,5,87,7,2,0,11
27.02.2014,02:00:00,0,Sonnig,4,89,5,2,0,11
27.02.2014,03:00:00,0,Sonnig,4,90,4,1,0,11
27.02.2014,04:00:00,0,Sonnig,3,90,5,0,0,12
27.02.2014,05:00:00,9,Sonnig,3,91,5,0,0,13
27.02.2014,06:00:00,12,Sonnig,3,91,6,-1,0,13
27.02.2014,07:00:00,25,Sonnig,4,88,6,0,0,15
27.02.2014,08:00:00,28,Sonnig,5,84,6,1,0,17
27.02.2014,09:00:00,10,Sonnig,5,81,6,2,0,19
27.02.2014,10:00:00,14,Sonnig,7,76,17,3,0,21
27.02.2014,11:00:00,22,Leicht bewÃ¶lkt,8,70,27,4,0,23
27.02.2014,12:00:00,17,Leicht bewÃ¶lkt,9,65,38,6,0,25
27.02.2014,13:00:00,12,Leicht bewÃ¶lkt,9,64,42,6,0,25
27.02.2014,14:00:00,14,Leicht bewÃ¶lkt,10,62,46,6,0,26
27.02.2014,15:00:00,4,Leicht bewÃ¶lkt,10,60,50,7,0,26
27.02.2014,16:00:00,8,Leicht bewÃ¶lkt,9,65,61,6,0,26
27.02.2014,17:00:00,7,Leichter Regenfall,8,70,72,4,0,26
27.02.2014,18:00:00,4,Leichter Regenfall,7,75,83,3,0,26
27.02.2014,19:00:00,6,Leichter Regenfall,6,81,88,2,0,25
27.02.2014,20:00:00,2,MÃ¤ÃŸiger Regenfall,5,87,94,1,1,24
27.02.2014,21:00:00,1,MÃ¤ÃŸiger Regenfall,5,92,100,0,1,23
27.02.2014,22:00:00,0,MÃ¤ÃŸiger Regenfall,4,94,93,0,1,20
27.02.2014,23:00:00,0,BewÃ¶lkt,4,95,86,0,0,18
28.02.2014,00:00:00,0,BewÃ¶lkt,3,97,78,-1,0,16
28.02.2014,01:00:00,0,BewÃ¶lkt,3,96,74,-1,0,15
28.02.2014,02:00:00,0,BewÃ¶lkt,3,96,70,-1,0,14
28.02.2014,03:00:00,0,BewÃ¶lkt,3,95,66,-1,0,14
28.02.2014,04:00:00,1,BewÃ¶lkt,3,95,61,-1,0,14
28.02.2014,05:00:00,4,Leicht bewÃ¶lkt,3,95,55,-1,0,14
28.02.2014,06:00:00,6,Leicht bewÃ¶lkt,3,94,49,-1,0,14
28.02.2014,07:00:00,13,Leicht bewÃ¶lkt,3,92,49,-1,0,15
28.02.2014,08:00:00,22,Leicht bewÃ¶lkt,4,89,48,0,0,16
28.02.2014,09:00:00,8,Leicht bewÃ¶lkt,4,86,48,1,0,17
28.02.2014,10:00:00,9,Leicht bewÃ¶lkt,5,82,47,2,0,18
28.02.2014,11:00:00,11,Leicht bewÃ¶lkt,6,78,46,3,0,19
28.02.2014,12:00:00,13,Leicht bewÃ¶lkt,7,75,45,4,0,19
28.02.2014,13:00:00,18,Leicht bewÃ¶lkt,7,74,45,4,0,20
28.02.2014,14:00:00,14,Stellenweiser Nieselregen,8,73,45,4,0,20
28.02.2014,15:00:00,21,Stellenweiser Nieselregen,8,73,46,5,0,20
28.02.2014,16:00:00,10,Stellenweiser Nieselregen,7,77,55,4,0,19
28.02.2014,17:00:00,8,Leichter Regenfall,7,81,64,4,0,18
28.02.2014,18:00:00,8,Leichter Regenfall,6,86,73,3,0,17
28.02.2014,19:00:00,2,Leichter Regenfall,5,88,65,2,0,15
28.02.2014,20:00:00,2,Stellenweiser Regenfall,5,91,57,2,0,14
28.02.2014,21:00:00,3,Stellenweiser Regenfall,4,94,50,1,0,13
28.02.2014,22:00:00,1,Stellenweiser Regenfall,4,94,45,1,0,12
28.02.2014,23:00:00,0,Stellenweiser Nieselregen,4,93,41,1,0,11
01.03.2014,00:00:00,1,Stellenweiser Nieselregen,4,92,37,2,0,10
01.03.2014,01:00:00,0,Stellenweiser Nieselregen,4,92,40,1,0,11
01.03.2014,02:00:00,1,Leicht bewÃ¶lkt,3,92,43,1,0,11
01.03.2014,03:00:00,0,Leicht bewÃ¶lkt,3,92,45,0,0,11
01.03.2014,04:00:00,2,Leicht bewÃ¶lkt,3,92,54,0,0,11
01.03.2014,05:00:00,0,BewÃ¶lkt,3,92,62,0,0,11
01.03.2014,06:00:00,0,BewÃ¶lkt,2,92,70,-1,0,10
01.03.2014,07:00:00,1,BewÃ¶lkt,3,89,77,0,0,11
01.03.2014,08:00:00,1,Bedeckt,3,86,83,1,0,11
01.03.2014,09:00:00,7,Bedeckt,4,83,90,1,0,11
01.03.2014,10:00:00,18,Bedeckt,5,80,88,3,0,12
01.03.2014,11:00:00,19,BewÃ¶lkt,6,76,87,4,0,12
01.03.2014,12:00:00,15,BewÃ¶lkt,8,72,86,5,0,13
01.03.2014,13:00:00,36,BewÃ¶lkt,8,71,82,6,0,13
01.03.2014,14:00:00,26,Leichter Regenschauer,8,70,79,6,0,13
01.03.2014,15:00:00,28,Leichter Regenschauer,9,69,75,7,0,14
01.03.2014,16:00:00,19,Leichter Regenschauer,8,72,76,6,0,13
01.03.2014,17:00:00,9,Leichter Regenschauer,7,76,76,5,0,12
01.03.2014,18:00:00,8,Leichter Regenschauer,6,79,76,4,0,11
01.03.2014,19:00:00,2,Leichter Regenschauer,5,82,74,3,0,11
01.03.2014,20:00:00,0,BewÃ¶lkt,5,84,73,2,0,10
01.03.2014,21:00:00,0,BewÃ¶lkt,4,87,71,1,0,10
01.03.2014,22:00:00,3,BewÃ¶lkt,4,88,62,1,0,10
01.03.2014,23:00:00,0,Leicht bewÃ¶lkt,3,89,53,1,0,11
02.03.2014,00:00:00,0,Leicht bewÃ¶lkt,3,90,44,0,0,11
02.03.2014,01:00:00,0,Leicht bewÃ¶lkt,3,91,49,0,0,11
02.03.2014,02:00:00,0,BewÃ¶lkt,3,92,53,0,0,12
02.03.2014,03:00:00,1,BewÃ¶lkt,3,94,58,0,0,13
02.03.2014,04:00:00,1,BewÃ¶lkt,4,94,56,0,0,13
02.03.2014,05:00:00,0,Leicht bewÃ¶lkt,4,94,54,1,0,13
02.03.2014,06:00:00,1,Leicht bewÃ¶lkt,4,94,53,1,0,14
02.03.2014,07:00:00,0,Leicht bewÃ¶lkt,4,91,41,1,0,14
02.03.2014,08:00:00,3,Sonnig,5,88,30,2,0,13
02.03.2014,09:00:00,6,Sonnig,5,85,19,2,0,13
02.03.2014,10:00:00,20,Sonnig,6,79,15,3,0,14
02.03.2014,11:00:00,38,Sonnig,7,72,11,4,0,14
02.03.2014,12:00:00,61,Sonnig,8,65,6,6,0,15
02.03.2014,13:00:00,35,Sonnig,9,61,5,6,0,15
02.03.2014,14:00:00,52,Sonnig,9,57,4,7,0,15
02.03.2014,15:00:00,44,Sonnig,10,53,3,8,0,15
02.03.2014,16:00:00,22,Sonnig,9,56,9,6,0,15
02.03.2014,17:00:00,22,Leicht bewÃ¶lkt,8,59,16,5,0,15
02.03.2014,18:00:00,8,Leicht bewÃ¶lkt,7,62,23,4,0,14
02.03.2014,19:00:00,1,Leicht bewÃ¶lkt,6,65,27,3,0,15
02.03.2014,20:00:00,1,Leicht bewÃ¶lkt,5,69,31,1,0,16
02.03.2014,21:00:00,5,Leicht bewÃ¶lkt,4,72,35,0,0,16
02.03.2014,22:00:00,2,Leicht bewÃ¶lkt,3,74,41,-1,0,17
02.03.2014,23:00:00,0,Leicht bewÃ¶lkt,3,75,46,-1,0,17
03.03.2014,00:00:00,0,Leicht bewÃ¶lkt,2,77,52,-2,0,18
03.03.2014,01:00:00,0,Leicht bewÃ¶lkt,2,78,44,-2,0,19
03.03.2014,02:00:00,0,Sonnig,2,78,36,-2,0,19
03.03.2014,03:00:00,0,Sonnig,2,79,29,-2,0,20
03.03.2014,04:00:00,0,Sonnig,3,80,30,-2,0,20
03.03.2014,05:00:00,2,Leicht bewÃ¶lkt,3,81,32,-2,0,21
03.03.2014,06:00:00,5,Leicht bewÃ¶lkt,3,82,33,-2,0,22
03.03.2014,07:00:00,3,Leicht bewÃ¶lkt,4,79,49,-1,0,23
03.03.2014,08:00:00,0,Nieselregen,5,76,65,0,0,24
03.03.2014,09:00:00,3,Nieselregen,5,74,81,1,0,26
03.03.2014,10:00:00,1,Nieselregen,6,73,85,2,0,25
03.03.2014,11:00:00,12,Nieselregen,7,73,89,3,0,24
03.03.2014,12:00:00,13,Nieselregen,8,73,92,5,0,23
03.03.2014,13:00:00,2,Nieselregen,8,72,77,5,0,21
03.03.2014,14:00:00,13,Leicht bewÃ¶lkt,9,71,62,6,0,20
03.03.2014,15:00:00,12,Leicht bewÃ¶lkt,9,70,47,6,0,18
03.03.2014,16:00:00,16,Leicht bewÃ¶lkt,8,71,37,6,0,17
03.03.2014,17:00:00,23,Sonnig,8,73,27,5,0,16
03.03.2014,18:00:00,9,Sonnig,7,75,17,4,0,14
03.03.2014,19:00:00,4,Sonnig,6,77,17,3,0,14
03.03.2014,20:00:00,1,Sonnig,5,79,18,2,0,14
03.03.2014,21:00:00,2,Sonnig,4,81,19,1,0,14
03.03.2014,22:00:00,1,Sonnig,4,83,17,1,0,13
03.03.2014,23:00:00,1,Sonnig,4,84,14,1,0,13
04.03.2014,00:00:00,0,Sonnig,4,85,12,1,0,12
04.03.2014,01:00:00,1,Sonnig,3,86,11,1,0,11
04.03.2014,02:00:00,0,Sonnig,3,87,10,1,0,10
04.03.2014,03:00:00,0,Sonnig,3,87,9,1,0,9
04.03.2014,04:00:00,0,Sonnig,3,88,9,1,0,9
04.03.2014,05:00:00,6,Sonnig,3,88,9,1,0,8
04.03.2014,06:00:00,16,Sonnig,3,88,9,1,0,8
04.03.2014,07:00:00,30,Sonnig,4,84,9,2,0,7
04.03.2014,08:00:00,33,Sonnig,5,81,8,4,0,6
04.03.2014,09:00:00,4,Sonnig,6,77,8,5,0,5
04.03.2014,10:00:00,10,Sonnig,7,72,8,7,0,5
04.03.2014,11:00:00,9,Sonnig,9,67,8,9,0,4
04.03.2014,12:00:00,25,Sonnig,11,63,8,11,0,4
04.03.2014,13:00:00,17,Sonnig,11,61,9,11,0,4
04.03.2014,14:00:00,25,Sonnig,12,59,11,12,0,4
04.03.2014,15:00:00,24,Sonnig,13,58,12,13,0,4
04.03.2014,16:00:00,23,Sonnig,11,62,18,11,0,5
04.03.2014,17:00:00,25,Leicht bewÃ¶lkt,10,67,25,10,0,5
04.03.2014,18:00:00,16,Leicht bewÃ¶lkt,9,72,31,8,0,5
04.03.2014,19:00:00,4,Leicht bewÃ¶lkt,8,76,34,7,0,5
04.03.2014,20:00:00,6,Leicht bewÃ¶lkt,7,80,37,6,0,5
04.03.2014,21:00:00,2,Leicht bewÃ¶lkt,5,84,41,5,0,4
04.03.2014,22:00:00,2,Leicht bewÃ¶lkt,5,86,35,4,0,5
04.03.2014,23:00:00,1,Sonnig,4,87,29,3,0,6
05.03.2014,00:00:00,0,Sonnig,4,89,24,2,0,7
05.03.2014,01:00:00,0,Sonnig,3,90,21,1,0,8
05.03.2014,02:00:00,2,Leichter Nebel,3,92,19,1,0,8
05.03.2014,03:00:00,0,Leichter Nebel,3,93,17,0,0,8
05.03.2014,04:00:00,0,Leichter Nebel,2,94,21,0,0,8
05.03.2014,05:00:00,8,Leichter Nebel,2,94,24,0,0,8
05.03.2014,06:00:00,19,Leichter Nebel,2,95,28,0,0,8
05.03.2014,07:00:00,36,Leichter Nebel,3,93,31,1,0,7
05.03.2014,08:00:00,28,Leicht bewÃ¶lkt,4,90,34,2,0,7
05.03.2014,09:00:00,16,Leicht bewÃ¶lkt,5,88,38,3,0,7
05.03.2014,10:00:00,13,Leicht bewÃ¶lkt,6,83,39,5,0,7
05.03.2014,11:00:00,6,Leicht bewÃ¶lkt,8,79,40,6,0,7
05.03.2014,12:00:00,9,Leicht bewÃ¶lkt,9,74,41,8,0,8
05.03.2014,13:00:00,16,Leicht bewÃ¶lkt,9,71,40,8,0,8
05.03.2014,14:00:00,13,Leicht bewÃ¶lkt,10,68,40,9,0,8
05.03.2014,15:00:00,18,Leicht bewÃ¶lkt,11,65,39,10,0,8
05.03.2014,16:00:00,29,Leicht bewÃ¶lkt,10,69,33,9,0,8
05.03.2014,17:00:00,29,Sonnig,9,72,26,8,0,7
05.03.2014,18:00:00,18,Sonnig,8,76,19,7,0,6
05.03.2014,19:00:00,8,Sonnig,7,80,15,6,0,5
05.03.2014,20:00:00,4,Sonnig,6,83,10,6,0,5
05.03.2014,21:00:00,2,Sonnig,5,86,6,5,0,4
05.03.2014,22:00:00,3,Sonnig,5,87,5,5,0,4
05.03.2014,23:00:00,2,Sonnig,5,88,4,5,0,3
06.03.2014,00:00:00,0,Sonnig,5,89,3,5,0,3
06.03.2014,01:00:00,0,Sonnig,4,89,3,4,0,3
06.03.2014,02:00:00,0,Sonnig,4,89,3,3,0,4
06.03.2014,03:00:00,0,Sonnig,4,89,4,3,0,4
06.03.2014,04:00:00,0,Sonnig,4,89,4,2,0,5
06.03.2014,05:00:00,7,Sonnig,3,89,4,2,0,6
06.03.2014,06:00:00,16,Sonnig,3,88,4,2,0,6
06.03.2014,07:00:00,39,Sonnig,4,85,4,3,0,7
06.03.2014,08:00:00,42,Sonnig,6,81,4,4,0,8
06.03.2014,09:00:00,17,Sonnig,7,77,3,5,0,8
06.03.2014,10:00:00,8,Sonnig,8,71,3,7,0,9
06.03.2014,11:00:00,13,Sonnig,10,65,3,9,0,9
06.03.2014,12:00:00,18,Sonnig,11,59,3,10,0,10
06.03.2014,13:00:00,17,Sonnig,12,56,5,11,0,10
06.03.2014,14:00:00,31,Sonnig,13,53,7,12,0,9
06.03.2014,15:00:00,28,Sonnig,14,50,9,13,0,9
06.03.2014,16:00:00,32,Sonnig,13,53,12,12,0,9
06.03.2014,17:00:00,37,Sonnig,11,56,15,10,0,10
06.03.2014,18:00:00,21,Sonnig,10,58,18,9,0,10
06.03.2014,19:00:00,2,Sonnig,9,61,19,7,0,10
06.03.2014,20:00:00,4,Sonnig,8,64,20,6,0,11
06.03.2014,21:00:00,1,Sonnig,6,67,20,4,0,12
06.03.2014,22:00:00,4,Sonnig,6,68,18,3,0,12
06.03.2014,23:00:00,0,Sonnig,5,69,15,2,0,13
07.03.2014,00:00:00,0,Sonnig,5,71,12,2,0,13
07.03.2014,01:00:00,0,Sonnig,4,72,10,1,0,13
07.03.2014,02:00:00,0,Sonnig,4,73,9,1,0,13
07.03.2014,03:00:00,0,Sonnig,3,74,7,0,0,13
07.03.2014,04:00:00,0,Sonnig,3,76,6,0,0,13
07.03.2014,05:00:00,4,Sonnig,3,77,6,0,0,13
07.03.2014,06:00:00,17,Sonnig,3,79,6,-1,0,13
07.03.2014,07:00:00,40,Sonnig,4,75,6,1,0,14
07.03.2014,08:00:00,33,Sonnig,5,72,5,2,0,14
07.03.2014,09:00:00,9,Sonnig,6,69,5,3,0,14
07.03.2014,10:00:00,12,Sonnig,8,63,6,5,0,14
07.03.2014,11:00:00,14,Sonnig,9,57,6,7,0,15
07.03.2014,12:00:00,24,Sonnig,11,52,7,9,0,15
07.03.2014,13:00:00,22,Sonnig,12,50,16,10,0,15
07.03.2014,14:00:00,25,Leicht bewÃ¶lkt,13,48,25,12,0,14
07.03.2014,15:00:00,36,Leicht bewÃ¶lkt,14,47,35,13,0,14
07.03.2014,16:00:00,29,Leicht bewÃ¶lkt,13,51,30,12,0,14
07.03.2014,17:00:00,10,Sonnig,12,55,26,10,0,13
07.03.2014,18:00:00,19,Sonnig,11,59,21,9,0,13
07.03.2014,19:00:00,10,Sonnig,10,64,31,8,0,12
07.03.2014,20:00:00,2,BewÃ¶lkt,9,70,40,7,0,12
07.03.2014,21:00:00,1,BewÃ¶lkt,8,75,50,6,0,12
07.03.2014,22:00:00,2,BewÃ¶lkt,8,78,53,6,0,11
07.03.2014,23:00:00,2,Leicht bewÃ¶lkt,7,81,56,6,0,10
08.03.2014,00:00:00,1,Leicht bewÃ¶lkt,7,84,59,5,0,10
08.03.2014,01:00:00,0,Leicht bewÃ¶lkt,7,87,49,5,0,10
08.03.2014,02:00:00,0,Leichter Nebel,6,89,40,4,0,10
08.03.2014,03:00:00,0,Leichter Nebel,6,92,30,4,0,10
08.03.2014,04:00:00,0,Leichter Nebel,6,93,26,4,0,10
08.03.2014,05:00:00,3,Leichter Nebel,6,94,21,3,0,11
08.03.2014,06:00:00,2,Leichter Nebel,5,94,17,3,0,11
08.03.2014,07:00:00,3,Leichter Nebel,6,90,14,4,0,11
08.03.2014,08:00:00,10,Sonnig,7,86,11,5,0,12
08.03.2014,09:00:00,17,Sonnig,8,82,8,6,0,12
08.03.2014,10:00:00,28,Sonnig,10,76,5,8,0,12
08.03.2014,11:00:00,42,Sonnig,11,70,3,10,0,13
08.03.2014,12:00:00,31,Sonnig,13,64,1,13,0,14
08.03.2014,13:00:00,75,Sonnig,14,61,1,14,0,14
08.03.2014,14:00:00,75,Sonnig,15,57,0,15,0,15
08.03.2014,15:00:00,69,Sonnig,16,54,0,16,0,16
08.03.2014,16:00:00,49,Sonnig,14,58,2,14,0,16
08.03.2014,17:00:00,28,Sonnig,13,61,3,12,0,16
08.03.2014,18:00:00,31,Sonnig,12,64,5,11,0,16
08.03.2014,19:00:00,9,Sonnig,11,67,8,9,0,17
08.03.2014,20:00:00,3,Sonnig,9,70,11,7,0,17
08.03.2014,21:00:00,3,Sonnig,8,73,15,5,0,17
08.03.2014,22:00:00,0,Sonnig,8,75,16,5,0,18
08.03.2014,23:00:00,0,Sonnig,8,77,17,5,0,18
09.03.2014,00:00:00,2,Sonnig,7,78,18,4,0,19
09.03.2014,01:00:00,1,Sonnig,7,78,18,4,0,19
09.03.2014,02:00:00,0,Sonnig,7,77,18,4,0,20
09.03.2014,03:00:00,0,Sonnig,7,76,18,3,0,20
09.03.2014,04:00:00,0,Sonnig,6,74,18,3,0,20
09.03.2014,05:00:00,2,Sonnig,6,71,17,3,0,19
09.03.2014,06:00:00,0,Sonnig,6,69,17,2,0,19
09.03.2014,07:00:00,1,Sonnig,7,65,15,4,0,19
09.03.2014,08:00:00,3,Sonnig,8,60,13,5,0,19
09.03.2014,09:00:00,16,Sonnig,9,55,11,7,0,18
09.03.2014,10:00:00,42,Sonnig,11,50,9,9,0,18
09.03.2014,11:00:00,114,Sonnig,13,46,7,12,0,17
09.03.2014,12:00:00,124,Sonnig,15,41,5,14,0,17
09.03.2014,13:00:00,167,Sonnig,16,40,4,16,0,16
09.03.2014,14:00:00,152,Sonnig,17,40,4,17,0,15
09.03.2014,15:00:00,159,Sonnig,18,39,3,18,0,14
09.03.2014,16:00:00,102,Sonnig,16,43,3,16,0,15
09.03.2014,17:00:00,110,Sonnig,15,47,2,14,0,15
09.03.2014,18:00:00,39,Sonnig,13,51,2,12,0,15
09.03.2014,19:00:00,12,Sonnig,12,54,2,10,0,15
09.03.2014,20:00:00,2,Sonnig,10,58,1,8,0,15
09.03.2014,21:00:00,6,Sonnig,9,61,1,7,0,16
09.03.2014,22:00:00,3,Sonnig,9,62,0,6,0,16
09.03.2014,23:00:00,0,Sonnig,9,64,0,6,0,16
10.03.2014,00:00:00,0,Sonnig,8,65,0,6,0,15
10.03.2014,01:00:00,0,Sonnig,8,66,0,6,0,14
10.03.2014,02:00:00,0,Sonnig,8,68,0,6,0,13
10.03.2014,03:00:00,0,Sonnig,8,69,0,6,0,11
10.03.2014,04:00:00,1,Sonnig,8,70,0,6,0,10
10.03.2014,05:00:00,9,Sonnig,8,71,0,6,0,9
10.03.2014,06:00:00,23,Sonnig,8,72,0,6,0,8
10.03.2014,07:00:00,54,Sonnig,9,68,0,8,0,7
10.03.2014,08:00:00,50,Sonnig,10,63,0,10,0,6
10.03.2014,09:00:00,16,Sonnig,11,59,0,11,0,5
10.03.2014,10:00:00,5,Sonnig,13,54,0,13,0,6
10.03.2014,11:00:00,15,Sonnig,15,50,0,15,0,6
10.03.2014,12:00:00,33,Sonnig,17,45,0,17,0,7
10.03.2014,13:00:00,21,Sonnig,17,45,0,17,0,8
10.03.2014,14:00:00,37,Sonnig,17,45,0,17,0,10
10.03.2014,15:00:00,41,Sonnig,17,45,0,17,0,12
10.03.2014,16:00:00,43,Sonnig,16,50,0,16,0,12
10.03.2014,17:00:00,50,Sonnig,15,55,0,14,0,12
10.03.2014,18:00:00,31,Sonnig,13,61,0,12,0,13
10.03.2014,19:00:00,13,Sonnig,12,66,0,11,0,13
10.03.2014,20:00:00,2,Sonnig,11,71,0,9,0,13
10.03.2014,21:00:00,7,Sonnig,9,76,0,7,0,14
10.03.2014,22:00:00,0,Sonnig,9,80,4,6,0,14
10.03.2014,23:00:00,1,Sonnig,8,85,8,6,0,14
11.03.2014,00:00:00,3,Sonnig,7,89,11,5,0,15
11.03.2014,01:00:00,0,Sonnig,7,91,14,4,0,14
11.03.2014,02:00:00,0,Leichter Nebel,7,93,18,4,0,14
11.03.2014,03:00:00,0,Leichter Nebel,6,95,21,4,0,13
11.03.2014,04:00:00,1,Leichter Nebel,6,95,19,3,0,13
11.03.2014,05:00:00,12,Leichter Nebel,6,95,16,3,0,12
11.03.2014,06:00:00,21,Leichter Nebel,6,95,14,3,0,12
11.03.2014,07:00:00,48,Leichter Nebel,7,90,11,4,0,13
11.03.2014,08:00:00,40,Sonnig,8,85,7,5,0,14
11.03.2014,09:00:00,13,Sonnig,9,80,4,6,0,14
11.03.2014,10:00:00,13,Sonnig,10,74,2,8,0,15
11.03.2014,11:00:00,21,Sonnig,12,67,1,11,0,16
11.03.2014,12:00:00,14,Sonnig,13,61,0,13,0,17
11.03.2014,13:00:00,25,Sonnig,14,59,0,14,0,17
11.03.2014,14:00:00,34,Sonnig,15,56,0,15,0,18
11.03.2014,15:00:00,35,Sonnig,16,54,0,16,0,18
11.03.2014,16:00:00,42,Sonnig,15,58,0,14,0,18
11.03.2014,17:00:00,42,Sonnig,14,63,0,13,0,18
11.03.2014,18:00:00,36,Sonnig,12,68,0,11,0,18
11.03.2014,19:00:00,11,Sonnig,11,72,0,9,0,17
11.03.2014,20:00:00,5,Sonnig,10,76,0,8,0,16
11.03.2014,21:00:00,2,Sonnig,8,80,0,6,0,15
11.03.2014,22:00:00,4,Sonnig,8,83,0,6,0,14
11.03.2014,23:00:00,0,Sonnig,8,86,1,5,0,13
12.03.2014,00:00:00,1,Sonnig,7,89,1,5,0,13
12.03.2014,01:00:00,0,Sonnig,7,90,1,5,0,12
12.03.2014,02:00:00,0,Sonnig,7,91,1,5,0,11
12.03.2014,03:00:00,0,Sonnig,7,92,1,4,0,10
12.03.2014,04:00:00,0,Sonnig,6,92,0,4,0,10
12.03.2014,05:00:00,11,Sonnig,6,91,0,4,0,10
12.03.2014,06:00:00,19,Sonnig,6,91,0,4,0,9
12.03.2014,07:00:00,51,Sonnig,7,85,0,5,0,9
12.03.2014,08:00:00,43,Sonnig,8,80,0,7,0,9
12.03.2014,09:00:00,20,Sonnig,9,75,0,8,0,9
12.03.2014,10:00:00,19,Sonnig,11,69,0,10,0,8
12.03.2014,11:00:00,18,Sonnig,13,62,0,13,0,8
12.03.2014,12:00:00,35,Sonnig,15,56,0,15,0,8
12.03.2014,13:00:00,34,Sonnig,16,54,0,16,0,8
12.03.2014,14:00:00,31,Sonnig,18,51,0,17,0,8
12.03.2014,15:00:00,48,Sonnig,19,49,0,19,0,8
12.03.2014,16:00:00,58,Sonnig,17,53,0,17,0,8
12.03.2014,17:00:00,55,Sonnig,16,57,0,16,0,8
12.03.2014,18:00:00,32,Sonnig,15,61,0,15,0,8
12.03.2014,19:00:00,12,Sonnig,14,64,0,13,0,8
12.03.2014,20:00:00,4,Sonnig,13,67,0,12,0,8
12.03.2014,21:00:00,4,Sonnig,11,70,0,11,0,7
12.03.2014,22:00:00,3,Sonnig,11,71,0,10,0,7
12.03.2014,23:00:00,3,Sonnig,11,72,0,10,0,6
13.03.2014,00:00:00,2,Sonnig,10,74,0,10,0,5
13.03.2014,01:00:00,0,Sonnig,10,75,0,9,0,5
13.03.2014,02:00:00,0,Sonnig,9,77,0,9,0,4
13.03.2014,03:00:00,1,Sonnig,9,79,0,9,0,4
13.03.2014,04:00:00,0,Sonnig,8,80,0,9,0,3
13.03.2014,05:00:00,12,Sonnig,8,80,0,8,0,3
13.03.2014,06:00:00,15,Sonnig,8,81,0,8,0,3
13.03.2014,07:00:00,53,Sonnig,9,75,0,9,0,3
13.03.2014,08:00:00,37,Sonnig,11,69,0,11,0,3
13.03.2014,09:00:00,18,Sonnig,13,63,0,13,0,3
13.03.2014,10:00:00,11,Sonnig,14,58,0,14,0,4
13.03.2014,11:00:00,17,Sonnig,16,54,0,16,0,5
13.03.2014,12:00:00,28,Sonnig,18,50,0,18,0,5
13.03.2014,13:00:00,40,Sonnig,18,49,0,18,0,6
13.03.2014,14:00:00,29,Sonnig,18,48,0,18,0,7
13.03.2014,15:00:00,50,Sonnig,19,47,0,19,0,8
13.03.2014,16:00:00,43,Sonnig,17,52,0,17,0,8
13.03.2014,17:00:00,41,Sonnig,16,57,0,16,0,8
13.03.2014,18:00:00,36,Sonnig,15,61,0,14,0,8
13.03.2014,19:00:00,6,Sonnig,13,65,0,13,0,8
13.03.2014,20:00:00,3,Sonnig,12,69,1,11,0,7
13.03.2014,21:00:00,5,Sonnig,10,73,1,9,0,7
13.03.2014,22:00:00,2,Sonnig,9,75,3,8,0,7
13.03.2014,23:00:00,1,Sonnig,8,78,4,7,0,7
14.03.2014,00:00:00,1,Sonnig,8,81,6,7,0,8
14.03.2014,01:00:00,0,Sonnig,7,82,6,6,0,7
14.03.2014,02:00:00,0,Sonnig,7,84,7,5,0,7
14.03.2014,03:00:00,1,Sonnig,6,86,8,5,0,7
14.03.2014,04:00:00,0,Sonnig,6,87,8,4,0,7
14.03.2014,05:00:00,13,Sonnig,5,88,8,4,0,6
14.03.2014,06:00:00,14,Sonnig,5,89,8,4,0,6
14.03.2014,07:00:00,45,Sonnig,6,84,14,5,0,5
14.03.2014,08:00:00,39,Leicht bewÃ¶lkt,7,79,19,6,0,4
14.03.2014,09:00:00,8,Leicht bewÃ¶lkt,8,74,24,8,0,3
14.03.2014,10:00:00,11,Leicht bewÃ¶lkt,10,68,21,10,0,3
14.03.2014,11:00:00,16,Sonnig,12,62,18,12,0,4
14.03.2014,12:00:00,42,Sonnig,14,56,14,14,0,4
14.03.2014,13:00:00,28,Sonnig,15,53,11,15,0,5
14.03.2014,14:00:00,49,Sonnig,16,50,8,16,0,7
14.03.2014,15:00:00,33,Sonnig,17,47,5,17,0,8
14.03.2014,16:00:00,45,Sonnig,15,52,7,15,0,9
14.03.2014,17:00:00,42,Sonnig,14,56,8,13,0,10
14.03.2014,18:00:00,26,Sonnig,12,60,9,11,0,11
14.03.2014,19:00:00,5,Sonnig,11,65,8,10,0,12
14.03.2014,20:00:00,3,Sonnig,10,70,8,8,0,13
14.03.2014,21:00:00,0,Sonnig,9,75,7,6,0,14
14.03.2014,22:00:00,3,Sonnig,8,76,7,6,0,16
14.03.2014,23:00:00,0,Sonnig,8,78,8,5,0,17
