Datum,Stunde,Fleher Deich Ost stromaufwaerts,Wetter,Temperatur,Luftfeuchtigkeit,Wolken,Gefuehlte Temperatur,Regen,Wind
08.04.2016,03:00:00,0,Leicht bewÃ¶lkt,4,89,31,0,0,11
08.04.2016,04:00:00,1,Leicht bewÃ¶lkt,4,90,47,0,0,11
08.04.2016,05:00:00,7,Bedeckt,5,90,63,0,0,10
08.04.2016,06:00:00,19,Bedeckt,5,91,79,1,0,10
08.04.2016,07:00:00,44,Bedeckt,6,89,83,2,0,9
08.04.2016,08:00:00,39,BewÃ¶lkt,6,86,87,3,0,9
08.04.2016,09:00:00,16,BewÃ¶lkt,7,84,91,5,0,8
08.04.2016,10:00:00,8,BewÃ¶lkt,8,78,84,6,0,8
08.04.2016,11:00:00,19,Leichter Regenschauer,9,73,77,8,0,7
08.04.2016,12:00:00,12,Leichter Regenschauer,10,67,70,10,0,7
08.04.2016,13:00:00,12,Leichter Regenschauer,10,63,72,10,0,6
08.04.2016,14:00:00,23,Stellenweiser Regenfall,11,59,74,11,0,5
08.04.2016,15:00:00,20,Stellenweiser Regenfall,11,55,77,12,0,5
08.04.2016,16:00:00,16,Stellenweiser Regenfall,11,57,69,11,0,4
08.04.2016,17:00:00,31,Leicht bewÃ¶lkt,11,59,61,11,0,3
08.04.2016,18:00:00,23,Leicht bewÃ¶lkt,11,61,53,10,0,3
08.04.2016,19:00:00,9,Leicht bewÃ¶lkt,10,64,52,9,0,2
08.04.2016,20:00:00,6,Leicht bewÃ¶lkt,9,67,50,8,0,2
08.04.2016,21:00:00,5,Leicht bewÃ¶lkt,8,70,48,7,0,2
08.04.2016,22:00:00,2,Leicht bewÃ¶lkt,7,71,40,6,0,3
08.04.2016,23:00:00,1,Sonnig,6,71,32,5,0,5
09.04.2016,00:00:00,0,Sonnig,5,72,23,5,0,7
09.04.2016,01:00:00,0,Sonnig,5,73,18,4,0,8
09.04.2016,02:00:00,0,Sonnig,4,73,12,4,0,9
09.04.2016,03:00:00,0,Sonnig,4,74,7,4,0,10
09.04.2016,04:00:00,1,Sonnig,3,74,6,4,0,10
09.04.2016,05:00:00,1,Sonnig,3,75,6,4,0,11
09.04.2016,06:00:00,3,Sonnig,3,75,5,4,0,12
09.04.2016,07:00:00,3,Sonnig,5,70,5,5,0,12
09.04.2016,08:00:00,6,Sonnig,6,66,5,7,0,13
09.04.2016,09:00:00,44,Sonnig,8,62,4,8,0,14
09.04.2016,10:00:00,108,Sonnig,9,57,6,10,0,14
09.04.2016,11:00:00,95,Sonnig,11,52,8,11,0,14
09.04.2016,12:00:00,103,Sonnig,13,47,10,13,0,15
09.04.2016,13:00:00,207,Sonnig,13,46,17,14,0,15
09.04.2016,14:00:00,237,Leicht bewÃ¶lkt,14,44,25,14,0,15
09.04.2016,15:00:00,161,Leicht bewÃ¶lkt,15,43,33,15,0,15
09.04.2016,16:00:00,91,Leicht bewÃ¶lkt,14,47,33,14,0,13
09.04.2016,17:00:00,53,Leicht bewÃ¶lkt,14,51,33,13,0,11
09.04.2016,18:00:00,22,Leicht bewÃ¶lkt,14,55,34,12,0,10
09.04.2016,19:00:00,25,Leicht bewÃ¶lkt,12,58,33,11,0,10
09.04.2016,20:00:00,11,Leicht bewÃ¶lkt,11,62,32,9,0,10
09.04.2016,21:00:00,2,Leicht bewÃ¶lkt,10,65,32,7,0,10
09.04.2016,22:00:00,1,Leicht bewÃ¶lkt,9,68,34,7,0,10
09.04.2016,23:00:00,1,Leicht bewÃ¶lkt,8,71,37,6,0,10
10.04.2016,00:00:00,2,Leicht bewÃ¶lkt,8,74,39,5,0,10
10.04.2016,01:00:00,0,Leicht bewÃ¶lkt,7,77,36,4,0,9
10.04.2016,02:00:00,1,Sonnig,7,80,33,4,0,9
10.04.2016,03:00:00,2,Sonnig,7,83,29,3,0,8
10.04.2016,04:00:00,0,Sonnig,7,83,40,4,0,7
10.04.2016,05:00:00,3,BewÃ¶lkt,6,83,51,4,0,6
10.04.2016,06:00:00,1,BewÃ¶lkt,6,83,61,4,0,5
10.04.2016,07:00:00,2,BewÃ¶lkt,7,78,68,6,0,4
10.04.2016,08:00:00,3,BewÃ¶lkt,8,74,75,8,0,4
10.04.2016,09:00:00,9,BewÃ¶lkt,8,70,81,10,0,3
10.04.2016,10:00:00,46,BewÃ¶lkt,9,66,77,10,0,4
10.04.2016,11:00:00,48,BewÃ¶lkt,10,61,73,11,0,5
10.04.2016,12:00:00,72,BewÃ¶lkt,11,57,69,12,0,6
10.04.2016,13:00:00,73,BewÃ¶lkt,12,54,60,14,0,8
10.04.2016,14:00:00,105,Leicht bewÃ¶lkt,14,52,51,15,0,10
10.04.2016,15:00:00,99,Leicht bewÃ¶lkt,15,49,41,17,0,12
10.04.2016,16:00:00,89,Leicht bewÃ¶lkt,15,53,37,16,0,12
10.04.2016,17:00:00,40,Leicht bewÃ¶lkt,16,56,32,15,0,12
10.04.2016,18:00:00,45,Leicht bewÃ¶lkt,16,60,27,15,0,12
10.04.2016,19:00:00,27,Leicht bewÃ¶lkt,15,64,25,13,0,13
10.04.2016,20:00:00,13,Sonnig,14,69,23,11,0,13
10.04.2016,21:00:00,4,Sonnig,13,73,20,10,0,14
10.04.2016,22:00:00,2,Sonnig,12,73,17,8,0,16
10.04.2016,23:00:00,1,Sonnig,11,72,15,7,0,19
11.04.2016,00:00:00,0,Sonnig,10,72,12,6,0,21
11.04.2016,01:00:00,0,Sonnig,10,71,10,6,0,21
11.04.2016,02:00:00,0,Sonnig,10,70,8,5,0,21
11.04.2016,03:00:00,0,Sonnig,9,69,6,4,0,21
11.04.2016,04:00:00,3,Sonnig,9,70,5,4,0,19
11.04.2016,05:00:00,15,Sonnig,8,71,4,4,0,16
11.04.2016,06:00:00,32,Sonnig,8,71,4,4,0,14
11.04.2016,07:00:00,72,Sonnig,9,69,4,6,0,15
11.04.2016,08:00:00,60,Sonnig,10,67,4,7,0,16
11.04.2016,09:00:00,31,Sonnig,12,64,5,9,0,17
11.04.2016,10:00:00,11,Sonnig,13,61,5,11,0,18
11.04.2016,11:00:00,21,Sonnig,15,58,5,13,0,19
11.04.2016,12:00:00,29,Sonnig,16,55,5,15,0,21
11.04.2016,13:00:00,23,Sonnig,17,54,6,16,0,20
11.04.2016,14:00:00,48,Sonnig,18,52,6,17,0,19
11.04.2016,15:00:00,45,Sonnig,18,51,7,19,0,18
11.04.2016,16:00:00,47,Sonnig,18,56,10,17,0,17
11.04.2016,17:00:00,68,Sonnig,18,60,14,16,0,16
11.04.2016,18:00:00,71,Sonnig,17,64,18,15,0,15
11.04.2016,19:00:00,39,Sonnig,16,67,26,13,0,15
11.04.2016,20:00:00,21,Leicht bewÃ¶lkt,15,71,34,11,0,14
11.04.2016,21:00:00,7,Leicht bewÃ¶lkt,13,74,41,9,0,14
11.04.2016,22:00:00,9,Leicht bewÃ¶lkt,13,77,50,9,0,14
11.04.2016,23:00:00,0,Leichter Regenschauer,12,81,59,8,0,14
12.04.2016,00:00:00,0,Leichter Regenschauer,11,84,68,8,0,14
12.04.2016,01:00:00,0,Leichter Regenschauer,11,85,66,8,0,15
12.04.2016,02:00:00,0,Leichter Regenschauer,11,86,64,7,0,15
12.04.2016,03:00:00,0,Leichter Regenschauer,10,87,63,7,0,15
12.04.2016,04:00:00,2,Leichter Regenschauer,10,87,58,7,0,15
12.04.2016,05:00:00,13,Leicht bewÃ¶lkt,10,87,54,7,0,16
12.04.2016,06:00:00,20,Leicht bewÃ¶lkt,10,86,49,7,0,17
12.04.2016,07:00:00,56,Leicht bewÃ¶lkt,11,82,40,9,0,16
12.04.2016,08:00:00,62,Sonnig,12,78,32,10,0,15
12.04.2016,09:00:00,21,Sonnig,13,73,23,12,0,15
12.04.2016,10:00:00,14,Sonnig,14,66,20,13,0,13
12.04.2016,11:00:00,14,Sonnig,15,60,17,15,0,12
12.04.2016,12:00:00,18,Sonnig,16,53,14,17,0,10
12.04.2016,13:00:00,26,Sonnig,16,49,18,18,0,10
12.04.2016,14:00:00,29,Leicht bewÃ¶lkt,17,45,23,19,0,10
12.04.2016,15:00:00,31,Leicht bewÃ¶lkt,17,41,27,20,0,10
12.04.2016,16:00:00,30,Leicht bewÃ¶lkt,17,44,38,18,0,9
12.04.2016,17:00:00,45,Stellenweise Gewitter und NiederschlÃ¤ge,16,48,49,17,0,8
12.04.2016,18:00:00,27,Stellenweise Gewitter und NiederschlÃ¤ge,16,52,60,16,0,7
12.04.2016,19:00:00,7,Stellenweise Gewitter und NiederschlÃ¤ge,15,58,52,15,0,8
12.04.2016,20:00:00,9,Stellenweiser Regenfall,15,65,44,13,0,9
12.04.2016,21:00:00,2,Stellenweiser Regenfall,14,72,37,12,0,9
12.04.2016,22:00:00,4,Stellenweiser Regenfall,13,77,31,11,0,9
12.04.2016,23:00:00,0,Stellenweiser Regenfall,12,83,24,10,0,8
13.04.2016,00:00:00,0,Stellenweiser Regenfall,11,89,18,9,0,7
13.04.2016,01:00:00,0,Stellenweiser Regenfall,10,91,17,9,0,6
13.04.2016,02:00:00,0,Leichter Nebel,10,92,16,8,0,5
13.04.2016,03:00:00,0,Leichter Nebel,9,94,16,8,0,5
13.04.2016,04:00:00,1,Leichter Nebel,8,93,18,8,0,5
13.04.2016,05:00:00,16,Leicht bewÃ¶lkt,8,92,21,7,0,4
13.04.2016,06:00:00,31,Leicht bewÃ¶lkt,8,92,24,7,0,4
13.04.2016,07:00:00,48,Leicht bewÃ¶lkt,8,87,25,8,0,5
13.04.2016,08:00:00,36,Leicht bewÃ¶lkt,9,82,26,9,0,6
13.04.2016,09:00:00,18,Leicht bewÃ¶lkt,10,78,27,10,0,7
13.04.2016,10:00:00,12,Leicht bewÃ¶lkt,11,73,30,11,0,7
13.04.2016,11:00:00,17,Stellenweiser Regenfall,12,68,32,12,0,8
13.04.2016,12:00:00,8,Stellenweiser Regenfall,13,63,35,13,0,8
13.04.2016,13:00:00,9,Stellenweiser Regenfall,14,60,37,14,0,7
13.04.2016,14:00:00,13,Stellenweiser Regenfall,15,58,40,15,0,6
13.04.2016,15:00:00,19,Stellenweiser Regenfall,16,55,43,16,0,5
13.04.2016,16:00:00,25,Stellenweiser Regenfall,16,60,48,16,0,5
13.04.2016,17:00:00,34,Leichter Regenschauer,15,64,53,15,0,4
13.04.2016,18:00:00,14,Leichter Regenschauer,14,68,58,14,0,3
13.04.2016,19:00:00,29,Leichter Regenschauer,13,71,68,13,0,5
13.04.2016,20:00:00,25,Leichter Regenschauer,12,74,78,12,0,6
13.04.2016,21:00:00,3,Leichter Regenschauer,11,78,88,11,0,7
13.04.2016,22:00:00,6,Leichter Regenschauer,11,76,73,10,0,7
13.04.2016,23:00:00,3,Sonnig,10,75,58,9,0,7
14.04.2016,00:00:00,0,Sonnig,9,74,43,8,0,7
14.04.2016,01:00:00,0,Sonnig,9,74,31,8,0,5
14.04.2016,02:00:00,0,Sonnig,8,75,19,7,0,4
14.04.2016,03:00:00,0,Sonnig,8,76,8,7,0,3
14.04.2016,04:00:00,0,Sonnig,7,76,7,7,0,2
14.04.2016,05:00:00,13,Sonnig,7,77,7,7,0,2
14.04.2016,06:00:00,23,Sonnig,7,78,7,8,0,2
14.04.2016,07:00:00,55,Sonnig,8,74,7,9,0,3
14.04.2016,08:00:00,53,Sonnig,10,70,8,10,0,5
14.04.2016,09:00:00,13,Sonnig,11,66,8,12,0,6
14.04.2016,10:00:00,13,Sonnig,12,60,11,13,0,7
14.04.2016,11:00:00,19,Sonnig,14,54,14,15,0,8
14.04.2016,12:00:00,30,Sonnig,15,48,17,16,0,8
14.04.2016,13:00:00,21,Sonnig,15,44,24,17,0,11
14.04.2016,14:00:00,27,Leicht bewÃ¶lkt,15,41,31,17,0,15
14.04.2016,15:00:00,28,Leicht bewÃ¶lkt,16,38,38,18,0,18
14.04.2016,16:00:00,39,Leicht bewÃ¶lkt,15,41,40,17,0,16
14.04.2016,17:00:00,35,Leicht bewÃ¶lkt,14,44,43,16,0,14
14.04.2016,18:00:00,44,Leicht bewÃ¶lkt,13,47,45,15,0,12
14.04.2016,19:00:00,27,Leicht bewÃ¶lkt,12,52,51,13,0,10
14.04.2016,20:00:00,13,Stellenweiser Regenfall,11,58,57,12,0,9
14.04.2016,21:00:00,5,Stellenweiser Regenfall,10,63,63,10,0,8
14.04.2016,22:00:00,5,Stellenweiser Regenfall,10,67,66,10,0,10
14.04.2016,23:00:00,0,BewÃ¶lkt,10,72,68,9,0,12
15.04.2016,00:00:00,0,BewÃ¶lkt,10,76,71,8,0,14
15.04.2016,01:00:00,0,BewÃ¶lkt,10,80,77,8,0,14
15.04.2016,02:00:00,0,Nieselregen,10,83,84,7,0,15
15.04.2016,03:00:00,0,Nieselregen,11,87,90,7,0,15
15.04.2016,04:00:00,1,Nieselregen,11,87,93,7,0,16
15.04.2016,05:00:00,9,Leichter Regenfall,11,87,97,6,0,16
15.04.2016,06:00:00,13,Leichter Regenfall,11,88,100,6,0,17
15.04.2016,07:00:00,33,Leichter Regenfall,11,86,99,7,0,19
15.04.2016,08:00:00,33,Stellenweiser Regenfall,12,84,99,7,0,22
15.04.2016,09:00:00,10,Stellenweiser Regenfall,13,83,98,8,0,25
15.04.2016,10:00:00,6,Stellenweiser Regenfall,13,79,91,9,0,27
15.04.2016,11:00:00,9,Stellenweiser Regenfall,13,76,83,10,0,29
15.04.2016,12:00:00,7,Stellenweiser Regenfall,13,72,76,12,0,31
15.04.2016,13:00:00,10,Stellenweiser Regenfall,13,70,62,12,0,31
15.04.2016,14:00:00,20,Sonnig,14,67,48,12,0,31
15.04.2016,15:00:00,19,Sonnig,15,65,34,12,0,31
15.04.2016,16:00:00,22,Sonnig,14,66,43,11,0,27
15.04.2016,17:00:00,28,BewÃ¶lkt,14,67,53,11,0,24
15.04.2016,18:00:00,16,BewÃ¶lkt,14,68,62,10,0,21
15.04.2016,19:00:00,23,BewÃ¶lkt,13,71,63,10,0,18
15.04.2016,20:00:00,8,Stellenweiser Regenfall,12,74,65,9,0,16
15.04.2016,21:00:00,4,Stellenweiser Regenfall,11,77,67,9,0,14
15.04.2016,22:00:00,5,Stellenweiser Regenfall,11,80,59,8,0,16
15.04.2016,23:00:00,3,Stellenweiser Regenfall,11,82,51,8,0,18
16.04.2016,00:00:00,0,Stellenweiser Regenfall,11,85,43,7,0,21
16.04.2016,01:00:00,3,Stellenweiser Regenfall,11,85,55,7,0,22
16.04.2016,02:00:00,0,Bedeckt,11,85,66,6,0,24
16.04.2016,03:00:00,0,Bedeckt,11,86,78,6,0,26
16.04.2016,04:00:00,1,Bedeckt,11,86,86,6,0,26
16.04.2016,05:00:00,1,Bedeckt,11,86,93,7,0,26
16.04.2016,06:00:00,2,Bedeckt,11,86,100,7,0,26
16.04.2016,07:00:00,2,Bedeckt,11,84,98,7,0,26
16.04.2016,08:00:00,12,Stellenweiser Regenfall,12,83,97,8,0,26
16.04.2016,09:00:00,11,Stellenweiser Regenfall,12,81,95,8,0,26
16.04.2016,10:00:00,25,Stellenweiser Regenfall,12,77,90,9,0,26
16.04.2016,11:00:00,28,Leichter Regenschauer,13,74,85,9,0,26
16.04.2016,12:00:00,37,Leichter Regenschauer,13,70,80,10,0,26
16.04.2016,13:00:00,40,Leichter Regenschauer,13,67,75,11,0,24
16.04.2016,14:00:00,22,Leichter Regenschauer,13,64,69,11,0,22
16.04.2016,15:00:00,10,Leichter Regenschauer,13,62,63,12,0,21
16.04.2016,16:00:00,6,Leichter Regenschauer,13,65,58,11,0,19
16.04.2016,17:00:00,6,Leichter Regenschauer,12,69,54,10,0,17
16.04.2016,18:00:00,3,Leichter Regenschauer,12,73,49,9,0,15
16.04.2016,19:00:00,8,Leichter Regenschauer,11,77,60,8,0,13
16.04.2016,20:00:00,1,Leichter Regenschauer,10,80,71,7,0,12
16.04.2016,21:00:00,0,Leichter Regenschauer,9,84,81,7,0,10
16.04.2016,22:00:00,1,Leichter Regenschauer,9,84,83,6,0,10
16.04.2016,23:00:00,0,BewÃ¶lkt,8,84,84,5,0,11
17.04.2016,00:00:00,0,BewÃ¶lkt,8,85,85,5,0,11
17.04.2016,01:00:00,0,BewÃ¶lkt,7,85,74,4,0,12
17.04.2016,02:00:00,0,Leicht bewÃ¶lkt,7,86,63,3,0,13
17.04.2016,03:00:00,0,Leicht bewÃ¶lkt,6,87,52,3,0,14
17.04.2016,04:00:00,1,Leicht bewÃ¶lkt,6,87,60,2,0,13
17.04.2016,05:00:00,2,Bedeckt,5,88,68,2,0,12
17.04.2016,06:00:00,1,Bedeckt,5,88,76,2,0,12
17.04.2016,07:00:00,2,Bedeckt,6,81,74,3,0,11
17.04.2016,08:00:00,5,Leicht bewÃ¶lkt,6,75,72,4,0,11
17.04.2016,09:00:00,5,Leicht bewÃ¶lkt,7,69,70,5,0,11
17.04.2016,10:00:00,27,Leicht bewÃ¶lkt,8,62,59,6,0,12
17.04.2016,11:00:00,44,Stellenweiser Regenfall,9,56,49,8,0,14
17.04.2016,12:00:00,44,Stellenweiser Regenfall,10,49,38,9,0,15
17.04.2016,13:00:00,39,Stellenweiser Regenfall,11,49,37,9,0,16
17.04.2016,14:00:00,46,Stellenweiser Regenfall,11,48,36,10,0,17
17.04.2016,15:00:00,40,Stellenweiser Regenfall,12,48,36,11,0,19
17.04.2016,16:00:00,28,Stellenweiser Regenfall,11,53,32,10,0,19
17.04.2016,17:00:00,18,Stellenweiser Regenfall,11,58,29,9,0,18
17.04.2016,18:00:00,20,Stellenweiser Regenfall,11,64,26,8,0,18
17.04.2016,19:00:00,8,Stellenweiser Regenfall,10,67,22,7,0,17
17.04.2016,20:00:00,7,Sonnig,8,71,19,6,0,15
17.04.2016,21:00:00,4,Sonnig,7,75,15,5,0,14
17.04.2016,22:00:00,0,Sonnig,7,77,14,4,0,12
17.04.2016,23:00:00,0,Sonnig,6,79,14,4,0,11
18.04.2016,00:00:00,0,Sonnig,5,82,13,3,0,9
18.04.2016,01:00:00,0,Sonnig,4,84,13,3,0,8
18.04.2016,02:00:00,0,Sonnig,3,86,12,3,0,7
18.04.2016,03:00:00,0,Sonnig,2,88,11,3,0,6
18.04.2016,04:00:00,3,Sonnig,2,86,10,3,0,7
18.04.2016,05:00:00,13,Sonnig,2,85,8,3,0,8
18.04.2016,06:00:00,28,Sonnig,2,84,6,3,0,8
18.04.2016,07:00:00,68,Sonnig,3,78,6,4,0,10
18.04.2016,08:00:00,53,Sonnig,5,73,6,5,0,12
18.04.2016,09:00:00,24,Sonnig,7,67,6,6,0,14
18.04.2016,10:00:00,13,Sonnig,8,62,10,7,0,17
18.04.2016,11:00:00,13,Leicht bewÃ¶lkt,10,56,15,8,0,19
18.04.2016,12:00:00,9,Leicht bewÃ¶lkt,12,50,19,9,0,22
18.04.2016,13:00:00,28,Leicht bewÃ¶lkt,12,49,24,10,0,23
18.04.2016,14:00:00,23,Leicht bewÃ¶lkt,13,48,29,10,0,24
18.04.2016,15:00:00,32,Leicht bewÃ¶lkt,14,47,34,11,0,25
18.04.2016,16:00:00,36,Leicht bewÃ¶lkt,14,50,44,10,0,24
18.04.2016,17:00:00,39,BewÃ¶lkt,13,53,53,10,0,24
18.04.2016,18:00:00,33,BewÃ¶lkt,13,56,63,10,0,24
18.04.2016,19:00:00,22,BewÃ¶lkt,12,61,67,8,0,21
18.04.2016,20:00:00,14,BewÃ¶lkt,11,65,72,7,0,19
18.04.2016,21:00:00,7,BewÃ¶lkt,11,70,76,6,0,16
18.04.2016,22:00:00,5,BewÃ¶lkt,10,71,81,5,0,15
18.04.2016,23:00:00,0,Bedeckt,9,72,85,5,0,14
19.04.2016,00:00:00,0,Bedeckt,8,74,90,5,0,13
19.04.2016,01:00:00,0,Bedeckt,8,76,93,5,0,14
19.04.2016,02:00:00,0,Stellenweiser Regenfall,8,78,96,4,0,14
19.04.2016,03:00:00,0,Stellenweiser Regenfall,8,79,99,4,0,15
19.04.2016,04:00:00,1,Stellenweiser Regenfall,8,82,92,5,0,15
19.04.2016,05:00:00,13,Stellenweiser Regenfall,8,84,85,5,0,15
19.04.2016,06:00:00,29,Stellenweiser Regenfall,8,87,79,5,0,15
19.04.2016,07:00:00,54,Stellenweiser Regenfall,9,81,80,6,0,16
19.04.2016,08:00:00,56,Leichter Regenschauer,10,74,81,7,0,16
19.04.2016,09:00:00,13,Leichter Regenschauer,11,68,82,8,0,16
19.04.2016,10:00:00,8,Leichter Regenschauer,11,63,84,8,0,16
19.04.2016,11:00:00,13,Stellenweiser Regenfall,12,58,85,9,0,17
19.04.2016,12:00:00,15,Stellenweiser Regenfall,13,53,87,10,0,18
19.04.2016,13:00:00,13,Stellenweiser Regenfall,14,53,82,10,0,18
19.04.2016,14:00:00,31,BewÃ¶lkt,14,52,77,11,0,19
19.04.2016,15:00:00,29,BewÃ¶lkt,15,52,73,12,0,20
19.04.2016,16:00:00,30,BewÃ¶lkt,14,54,57,11,0,21
19.04.2016,17:00:00,29,Sonnig,14,56,41,10,0,21
19.04.2016,18:00:00,30,Sonnig,13,58,25,9,0,22
19.04.2016,19:00:00,21,Sonnig,12,62,17,9,0,20
19.04.2016,20:00:00,5,Sonnig,11,66,10,8,0,18
19.04.2016,21:00:00,8,Sonnig,10,69,3,8,0,17
19.04.2016,22:00:00,4,Sonnig,8,73,4,7,0,15
19.04.2016,23:00:00,0,Sonnig,7,77,6,5,0,14
20.04.2016,00:00:00,2,Sonnig,6,80,8,4,0,12
20.04.2016,01:00:00,0,Sonnig,5,83,9,3,0,11
20.04.2016,02:00:00,0,Sonnig,4,85,9,2,0,10
20.04.2016,03:00:00,0,Sonnig,3,88,10,2,0,9
20.04.2016,04:00:00,3,Sonnig,3,87,8,3,0,8
20.04.2016,05:00:00,15,Sonnig,3,86,6,4,0,8
20.04.2016,06:00:00,34,Sonnig,3,85,4,5,0,7
20.04.2016,07:00:00,56,Sonnig,4,79,3,6,0,7
20.04.2016,08:00:00,56,Sonnig,5,74,3,8,0,7
20.04.2016,09:00:00,13,Sonnig,7,68,2,9,0,8
20.04.2016,10:00:00,0,Sonnig,8,63,2,10,0,8
20.04.2016,11:00:00,0,Sonnig,9,57,1,11,0,8
20.04.2016,12:00:00,0,Sonnig,11,52,1,12,0,9
20.04.2016,13:00:00,1,Sonnig,12,50,1,13,0,9
20.04.2016,14:00:00,2,Sonnig,13,48,0,13,0,10
20.04.2016,15:00:00,38,Sonnig,13,46,0,14,0,11
20.04.2016,16:00:00,50,Sonnig,13,50,0,13,0,12
20.04.2016,17:00:00,46,Sonnig,13,54,0,12,0,12
20.04.2016,18:00:00,50,Sonnig,13,57,0,11,0,13
20.04.2016,19:00:00,39,Sonnig,12,60,0,11,0,12
20.04.2016,20:00:00,21,Sonnig,12,62,0,10,0,11
20.04.2016,21:00:00,9,Sonnig,11,64,0,10,0,10
20.04.2016,22:00:00,7,Sonnig,10,66,0,9,0,11
20.04.2016,23:00:00,0,Sonnig,9,68,0,7,0,12
21.04.2016,00:00:00,0,Sonnig,8,71,0,5,0,13
21.04.2016,01:00:00,0,Sonnig,7,72,0,5,0,13
21.04.2016,02:00:00,0,Sonnig,6,73,0,4,0,14
21.04.2016,03:00:00,0,Sonnig,5,74,0,3,0,15
21.04.2016,04:00:00,2,Sonnig,5,74,2,3,0,13
21.04.2016,05:00:00,11,Sonnig,4,73,4,4,0,12
21.04.2016,06:00:00,32,Sonnig,4,72,6,4,0,10
21.04.2016,07:00:00,83,Sonnig,6,68,26,6,0,9
21.04.2016,08:00:00,53,Bedeckt,7,63,47,8,0,7
21.04.2016,09:00:00,0,Bedeckt,9,59,67,10,0,5
21.04.2016,10:00:00,0,Bedeckt,11,55,77,12,0,7
21.04.2016,11:00:00,0,Bedeckt,13,51,86,14,0,8
21.04.2016,12:00:00,2,Bedeckt,14,47,96,16,0,9
21.04.2016,13:00:00,0,Bedeckt,15,47,75,16,0,10
21.04.2016,14:00:00,0,Sonnig,16,47,55,17,0,11
21.04.2016,15:00:00,1,Sonnig,17,47,34,17,0,12
21.04.2016,16:00:00,0,Sonnig,17,51,25,16,0,12
21.04.2016,17:00:00,0,Sonnig,17,55,15,14,0,12
21.04.2016,18:00:00,0,Sonnig,16,59,6,13,0,13
21.04.2016,19:00:00,4,Sonnig,15,60,11,11,0,13
21.04.2016,20:00:00,0,Leicht bewÃ¶lkt,14,62,16,10,0,14
21.04.2016,21:00:00,0,Leicht bewÃ¶lkt,13,64,21,8,0,15
21.04.2016,22:00:00,1,Leicht bewÃ¶lkt,12,65,27,7,0,16
21.04.2016,23:00:00,0,Leicht bewÃ¶lkt,11,66,33,6,0,17
22.04.2016,00:00:00,0,Leicht bewÃ¶lkt,10,67,39,5,0,18
22.04.2016,01:00:00,0,Leicht bewÃ¶lkt,9,68,42,5,0,18
22.04.2016,02:00:00,0,Leicht bewÃ¶lkt,8,68,45,4,0,18
22.04.2016,03:00:00,0,Leicht bewÃ¶lkt,8,69,48,4,0,18
22.04.2016,04:00:00,0,Leicht bewÃ¶lkt,7,70,58,4,0,17
22.04.2016,05:00:00,1,Bedeckt,7,70,68,4,0,17
22.04.2016,06:00:00,1,Bedeckt,7,70,78,4,0,17
22.04.2016,07:00:00,0,Bedeckt,7,68,76,5,0,16
22.04.2016,08:00:00,0,Leicht bewÃ¶lkt,8,65,73,7,0,16
22.04.2016,09:00:00,0,Leicht bewÃ¶lkt,8,63,71,8,0,16
22.04.2016,10:00:00,0,Leicht bewÃ¶lkt,9,59,71,10,0,15
22.04.2016,11:00:00,0,BewÃ¶lkt,10,56,70,11,0,15
22.04.2016,12:00:00,0,BewÃ¶lkt,11,53,70,13,0,14
22.04.2016,13:00:00,2,BewÃ¶lkt,12,53,74,13,0,14
22.04.2016,14:00:00,0,BewÃ¶lkt,12,52,78,14,0,14
22.04.2016,15:00:00,0,BewÃ¶lkt,13,52,82,15,0,15
22.04.2016,16:00:00,4,BewÃ¶lkt,13,54,82,14,0,14
22.04.2016,17:00:00,1,BewÃ¶lkt,13,56,82,13,0,14
22.04.2016,18:00:00,0,BewÃ¶lkt,13,57,82,12,0,13
22.04.2016,19:00:00,7,BewÃ¶lkt,12,59,81,10,0,14
22.04.2016,20:00:00,5,BewÃ¶lkt,11,61,80,9,0,14
22.04.2016,21:00:00,3,BewÃ¶lkt,11,62,79,7,0,15
22.04.2016,22:00:00,4,BewÃ¶lkt,10,65,78,6,0,17
22.04.2016,23:00:00,1,Nieselregen,10,68,78,5,0,18
23.04.2016,00:00:00,0,Nieselregen,10,72,77,3,0,20
23.04.2016,01:00:00,0,Nieselregen,9,73,78,3,0,20
23.04.2016,02:00:00,2,Stellenweiser Regenfall,8,74,78,2,0,20
23.04.2016,03:00:00,0,Stellenweiser Regenfall,8,76,78,2,0,20
23.04.2016,04:00:00,0,Stellenweiser Regenfall,7,76,79,2,0,19
23.04.2016,05:00:00,1,Nieselregen,7,76,80,2,0,19
23.04.2016,06:00:00,2,Nieselregen,6,76,81,2,0,18
23.04.2016,07:00:00,0,Nieselregen,7,73,81,3,0,18
23.04.2016,08:00:00,1,Stellenweiser Regenfall,7,70,81,3,0,18
23.04.2016,09:00:00,0,Stellenweiser Regenfall,8,68,81,4,0,18
23.04.2016,10:00:00,0,Stellenweiser Regenfall,9,63,81,5,0,19
23.04.2016,11:00:00,0,Leichter Regenschauer,9,59,81,6,0,20
23.04.2016,12:00:00,0,Leichter Regenschauer,10,55,81,7,0,21
23.04.2016,13:00:00,0,Leichter Regenschauer,10,53,76,7,0,22
23.04.2016,14:00:00,1,Leichter Regenschauer,11,51,72,7,0,23
23.04.2016,15:00:00,0,Leichter Regenschauer,11,48,67,7,0,24
23.04.2016,16:00:00,7,Leichter Regenschauer,10,51,56,6,0,24
23.04.2016,17:00:00,12,Stellenweiser Regenfall,10,53,44,6,0,23
